Date,Description,Debit,Credit,Balance
2024-03-01,HDFC BANK LTD SALARY,0,75000,75000
2024-03-02,ZOMATO ORDER 12345,450,0,74550
2024-03-05,UBER RIDE PAYTM,320,0,74230
2024-03-10,AMAZON PAY ORDER,1200,0,73030
2024-03-12,RELIANCE SUPERMARKET,2500,0,70530
2024-03-15,NETFLIX.COM SUBSCRIPTION,499,0,70031
2024-03-18,APOLLO PHARMACY,650,0,69381
2024-03-20,ZERODHA FUND TRANSFER,10000,0,59381
2024-03-22,AIRTEL PREPAID RECHARGE,666,0,58715
2024-03-25,UPI/BENGALURU/GPAY/EGG/AXIS,25,0,58690
2024-03-27,INTEREST CREDITED,0,450,59140
2024-03-28,PVR CINEMAS TICKETS,800,0,58340
2024-03-29,REFUND FROM FLIPKART,0,1200,59540
2024-03-30,SIP MUTUAL FUND PAYMENT,5000,0,54540
